CBSA Code,CBSA Title,Metropolitan/Micropolitan Statistical Area,Population,Employment,Science and Engineering Bachelor's,Phd,Profiles,Publications,Patents,Contracts,HPC,Job Postings,Firm AI Use,Firm Data Readiness,Firm Cloud Readiness,Occupational Exposure to AI,AI Startups,VC Funding,cluster
16860,"Chattanooga, TN-GA",Metropolitan Statistical Area,586422.4005,267058.9611,29233,0,221,#N/A,8,0,#N/A,346,4.9,31,26.975,0.329632833,4,5,4
48620,"Wichita, KS",Metropolitan Statistical Area,656163.6199,303998.7533,5466,0,164,#N/A,8,0,#N/A,1176,4.6,31,22.0125,0.329409679,4,2,5
42340,"Savannah, GA",Metropolitan Statistical Area,432671.6304,194475.121,3213,0,141,#N/A,6,0,#N/A,672,4.5,31,24.45,0.316187958,4,1,4
46700,"Vallejo, CA",Metropolitan Statistical Area,448452.3095,142599.5301,21423,0,75,#N/A,1,1,#N/A,98,5.1,31,23.42857143,0.310894001,4,0,5
26820,"Idaho Falls, ID",Metropolitan Statistical Area,172086.3755,80320.89497,9268,0,48,#N/A,4,0,#N/A,104,3.2,31,16.3125,0.332834585,3,1,#N/A
25060,"Gulfport-Biloxi, MS",Metropolitan Statistical Area,423312.6966,158981.8611,19258,0,47,#N/A,0,0,#N/A,161,2.9,31,19.625,0.303580568,1,1,6
46340,"Tyler, TX",Metropolitan Statistical Area,248660.1175,112808.344,9917,0,46,#N/A,4,0,#N/A,101,3.6,31,26.875,0.321714605,1,0,#N/A
39150,"Prescott Valley-Prescott, AZ",Metropolitan Statistical Area,252620.036,70827.76532,12520,0,45,#N/A,1,0,#N/A,66,2.8,31,22.3,0.310981216,0,0,5
35980,"Norwich-New London-Willimantic, CT",Metropolitan Statistical Area,279931.843,125747.395,17932,0,42,#N/A,1,1,#N/A,137,3.2,31,26.2125,0.332734983,1,0,4
25940,"Hilton Head Island-Bluffton-Port Royal, SC",Metropolitan Statistical Area,236228.4121,82159.11,14256,0,37,#N/A,4,0,#N/A,70,4.6,31,21.6875,0.3151772,0,1,#N/A
36780,"Oshkosh-Neenah, WI",Metropolitan Statistical Area,171974.1668,93165.71132,8454,0,36,#N/A,17,0,#N/A,142,4.7,31,24.6625,0.333918739,0,0,#N/A
19300,"Daphne-Fairhope-Foley, AL",Metropolitan Statistical Area,261012.2579,84005.31402,12805,0,35,#N/A,0,0,#N/A,38,5.8,31,23.425,0.305257373,3,0,4
25500,"Harrisonburg, VA",Metropolitan Statistical Area,138861.8511,66131.22359,5254,0,30,#N/A,0,0,#N/A,72,6.9,31,24.2375,0.29994075,0,0,#N/A
27980,"Kahului-Wailuku, HI",Metropolitan Statistical Area,163008.0825,72763.49017,6763,0,26,#N/A,0,0,#N/A,41,2.4,31,20.8375,0.289279018,2,1,#N/A
29420,"Lake Havasu City-Kingman, AZ",Metropolitan Statistical Area,226576.595,55743.61351,5378,0,7,#N/A,1,0,#N/A,20,4,31,19.7375,0.306921545,1,0,#N/A
31900,"Mansfield, OH",Metropolitan Statistical Area,125726.7621,48767.17896,3975,0,6,#N/A,0,0,#N/A,29,3.8,31,26.525,0.310942352,0,1,#N/A
22140,"Farmington, NM",Metropolitan Statistical Area,119896.2946,46077.50537,2516,0,1,#N/A,2,0,#N/A,32,4.7,31,21.475,0.30164844,0,0,#N/A
22220,"Fayetteville-Springdale-Rogers, AR",Metropolitan Statistical Area,604204.1174,264847.2411,29346,372,511,4.8,216,1,#N/A,1477,3.1,31,20.125,0.329889289,12,9,3
41740,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan Statistical Area,3252554.557,1534047.197,15825,0,4595,163.5,943,21,122709313.3,6699,4.5,31,26,0.35084704,277,176,2
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan Statistical Area,6326186.025,3165002.532,564261,3083,9983,197.5,1799,206,30497432.99,35957,5.6,31,27.3,0.390870209,522,268,2
41860,"San Francisco-Oakland-Fremont, CA",Metropolitan Statistical Area,4518695.273,2412192.258,16594,383,25533,195,5824,34,28828635.94,29080,6.7,31,27.3,0.386009591,3641,2749,1
45500,"Texarkana, TX-AR",Metropolitan Statistical Area,145405.0188,57152.78405,4140,0,12,#N/A,0,0,22482390.96,32,5.2,31,19.775,0.310721337,0,0,#N/A
41940,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan Statistical Area,1932365.845,1136302.301,9806,0,10174,224,10060,22,10498465.88,29778,7,31,25.675,0.425453381,1532,942,1
19100,"Dallas-Fort Worth-Arlington, TX",Metropolitan Statistical Area,8236987.391,3979440.129,530550,2093,7838,49,816,5,9919933.299,22043,4.6,31,26.225,0.359954293,344,137,3
39580,"Raleigh-Cary, NC",Metropolitan Statistical Area,1538371.546,720448.7129,141684,1505,2472,13.9,328,2,7888815.31,4882,4.3,31,27.1625,0.369436173,76,63,2
31140,"Louisville/Jefferson County, KY-IN",Metropolitan Statistical Area,1371057.297,680064.2498,71413,163,496,#N/A,19,0,4160577.624,1338,4.6,31,22.85,0.329047674,3,21,5
19740,"Denver-Aurora-Centennial, CO",Metropolitan Statistical Area,3013870.153,1599738.304,248608,598,4688,4.5,574,6,3233653.561,8759,5.4,31,29.15,0.37462648,200,112,3
19430,"Dayton-Kettering-Beavercreek, OH",Metropolitan Statistical Area,815889.1061,370498.3901,51997,298,358,#N/A,20,7,1166775.175,1434,4.2,31,24.45,0.346156233,16,11,4
16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,2847691.049,1331983.346,168151,338,2547,12.4,878,1,666048.0304,6921,4.4,31,26.3875,0.348649817,61,39,3
42220,"Santa Rosa-Petaluma, CA",Metropolitan Statistical Area,479962.7353,207823.3942,8149,0,150,#N/A,24,0,595101.8229,368,3.9,31,25.4125,0.315593109,6,6,5
33340,"Milwaukee-Waukesha, WI",Metropolitan Statistical Area,1557238.507,814506.2661,103976,354,937,1,288,1,518293.9497,2663,4.6,31,23.8625,0.34379801,28,10,5
10740,"Albuquerque, NM",Metropolitan Statistical Area,922334.791,400437.3433,55868,341,268,1.5,42,3,370355.4682,1198,4.9,31,25.1375,0.351964404,13,12,3
37100,"Oxnard-Thousand Oaks-Ventura, CA",Metropolitan Statistical Area,824805.859,333724.1512,47699,0,316,#N/A,32,4,274.123152,846,5.3,31,25.84285714,0.330471528,16,6,3
25420,"Harrisburg-Carlisle, PA",Metropolitan Statistical Area,612246.0309,333888.0746,35006,76,193,#N/A,2,0,#N/A,1135,4.2,30,24.9,0.338707312,9,0,5
18880,"Crestview-Fort Walton Beach-Destin, FL",Metropolitan Statistical Area,309899.8948,124422.6856,19268,0,96,#N/A,0,2,#N/A,214,3.3,30,22.075,0.341451732,4,0,4
16300,"Cedar Rapids, IA",Metropolitan Statistical Area,276069.3331,138369.1567,15896,0,90,#N/A,51,0,#N/A,247,4.3,30,20.8625,0.335062368,7,1,5
36500,"Olympia-Lacey-Tumwater, WA",Metropolitan Statistical Area,300170.24,128069.0459,16747,0,84,#N/A,2,0,#N/A,1022,5,30,25.625,0.370237849,1,2,4
17300,"Clarksville, TN-KY",Metropolitan Statistical Area,347628.6652,100695.7103,11676,0,76,#N/A,0,0,#N/A,137,5.1,30,21.9375,0.323473406,0,3,5
17660,"Coeur d'Alene, ID",Metropolitan Statistical Area,189282.6208,70875.05164,7858,0,37,#N/A,2,0,#N/A,50,4.3,30,21.75,0.320036509,3,1,#N/A
31420,"Macon-Bibb County, GA",Metropolitan Statistical Area,237755.1376,94218.44086,8256,0,29,#N/A,0,0,#N/A,121,4,30,14.725,0.33525077,0,0,#N/A
19460,"Decatur, AL",Metropolitan Statistical Area,160124.3376,57642.62562,6444,0,14,#N/A,0,0,#N/A,51,5.4,30,17.8125,0.298121829,0,0,#N/A
44940,"Sumter, SC",Metropolitan Statistical Area,103705.3092,35689.62166,3709,0,14,#N/A,0,0,#N/A,55,4,30,22.87142857,0.3055059,0,0,#N/A
40660,"Rome, GA",Metropolitan Statistical Area,100727.4735,43427.09096,3393,0,13,#N/A,0,0,#N/A,13,4.8,30,17.2625,0.311222776,0,0,#N/A
29020,"Kokomo, IN",Metropolitan Statistical Area,84196.58597,35470.77947,3239,0,10,#N/A,0,0,#N/A,20,5.8,30,17.2125,0.281356836,0,0,#N/A
11020,"Altoona, PA",Metropolitan Statistical Area,119872.4835,57842.40449,5250,0,9,#N/A,0,0,#N/A,17,2.3,30,23.9875,0.316271151,1,0,#N/A
46060,"Tucson, AZ",Metropolitan Statistical Area,1066920.322,386317.3125,66485,452,459,13.8,48,2,#N/A,1111,3.1,30,23.85,0.345686375,12,10,5
42660,"Seattle-Tacoma-Bellevue, WA",Metropolitan Statistical Area,4053291.117,2084580.512,5270,0,12744,103.9,3013,7,42033884.92,25423,4.3,30,25.7125,0.381098347,503,396,2
29200,"Lafayette-West Lafayette, IN",Metropolitan Statistical Area,226082.283,102307.8361,15006,2815,625,62.9,39,2,12038198.36,219,4,30,21.9125,0.315026161,4,7,#N/A
40900,"Sacramento-Roseville-Folsom, CA",Metropolitan Statistical Area,2428466.286,1074125.142,138056,932,1398,24.3,25,3,11524517.04,3355,4.2,30,24.05,0.348084697,62,86,5
41500,"Salinas, CA",Metropolitan Statistical Area,428675.2757,200018.9112,130263,348,131,#N/A,4,0,6681850.519,254,3.3,30,27.17142857,0.278952484,6,1,4
41700,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,2743066.078,1109789.881,103459,38,1108,5.6,320,8,5623697.574,2861,4.5,30,25.225,0.345637305,28,17,4
29820,"Las Vegas-Henderson-North Las Vegas, NV",Metropolitan Statistical Area,2347028.646,1110547.048,98139,141,826,6.8,148,1,5305289.963,1970,5.4,30,25.7375,0.306743636,80,34,5
36740,"Orlando-Kissimmee-Sanford, FL",Metropolitan Statistical Area,2865659.65,1388291.115,176089,834,1868,51.3,79,2,3740894.455,3038,4.5,30,25.225,0.34075345,87,51,5
47380,"Waco, TX",Metropolitan Statistical Area,307781.9769,129239.6533,9548,175,76,#N/A,20,0,1284188.478,173,4.3,30,20.125,0.330528909,1,0,5
14260,"Boise City, ID",Metropolitan Statistical Area,842032.1693,381350.7364,49049,171,492,1.6,619,0,203615.1276,2811,4.3,30,20.625,0.343013853,14,9,4
26980,"Iowa City, IA",Metropolitan Statistical Area,181531.3799,90100.71055,13104,373,121,4.8,9,1,109129.086,157,2.8,30,24.975,0.348729451,5,9,#N/A
29460,"Lakeland-Winter Haven, FL",Metropolitan Statistical Area,845187.6885,260144.5849,25986,0,135,#N/A,2,0,30522.16108,251,4.5,30,21.4625,0.318384859,2,2,5
22380,"Flagstaff, AZ",Metropolitan Statistical Area,144361.2576,65158.24231,7416,76,51,2.4,8,0,6299.997505,71,3.9,30,22.925,0.315808331,0,1,#N/A
27100,"Jackson, MI",Metropolitan Statistical Area,159619.4445,56303.20695,5970,0,27,#N/A,0,0,256.918086,48,5.7,30,15.675,0.324354144,0,0,#N/A
22180,"Fayetteville, NC",Metropolitan Statistical Area,392467.517,131924.6147,12486,0,99,#N/A,0,0,0.008734,314,2.9,30,19.0625,0.321409496,0,0,5
40060,"Richmond, VA",Metropolitan Statistical Area,1363733.618,652913.5804,81214,214,852,#N/A,14,16,#N/A,3306,3.1,29,24.6875,0.354700208,33,17,4
38860,"Portland-South Portland, ME",Metropolitan Statistical Area,572773.9124,285451.8195,25767,0,321,#N/A,6,0,#N/A,602,3.7,29,20.725,0.337542671,3,11,5
49620,"York-Hanover, PA",Metropolitan Statistical Area,468047.4302,182543.6809,20798,0,88,#N/A,7,0,#N/A,237,4,29,19.2375,0.308343355,2,0,5
21500,"Erie, PA",Metropolitan Statistical Area,267158.3683,118916.2232,13469,0,61,#N/A,0,0,#N/A,166,2.8,29,19.7,0.323011855,0,2,5
34900,"Napa, CA",Metropolitan Statistical Area,132118.2418,80169.87536,6877,0,34,#N/A,5,0,#N/A,64,1.3,29,30.28571429,0.291637325,3,1,#N/A
36100,"Ocala, FL",Metropolitan Statistical Area,422354.6254,118623.1991,13758,0,32,#N/A,2,0,#N/A,67,2.9,29,17.1375,0.312478562,4,0,6
13140,"Beaumont-Port Arthur, TX",Metropolitan Statistical Area,396512.761,157942.3024,13030,56,30,#N/A,3,0,#N/A,135,3.6,29,16.25,0.311859663,0,0,6
10180,"Abilene, TX",Metropolitan Statistical Area,183915.1278,73654.49105,7124,0,23,#N/A,0,0,#N/A,40,3.9,29,27.7375,0.333204496,0,1,#N/A
33780,"Monroe, MI",Metropolitan Statistical Area,155802.3578,41335.22521,7586,0,18,#N/A,0,0,#N/A,76,8,29,19.275,0.306298145,0,0,#N/A
20220,"Dubuque, IA",Metropolitan Statistical Area,99234.2497,58501.99609,5198,0,17,#N/A,1,0,#N/A,20,4.2,29,19.0875,0.341121081,0,0,#N/A
15260,"Brunswick-St. Simons, GA",Metropolitan Statistical Area,116354.5992,46151.14003,4322,0,13,#N/A,0,0,#N/A,25,4.8,29,25.02857143,0.311281729,0,0,#N/A
48680,"Wildwood-The Villages, FL",Metropolitan Statistical Area,157754.1573,39868.55406,8512,0,3,#N/A,0,0,#N/A,32,2.1,29,20.1,#N/A,0,0,#N/A
48540,"Wheeling, WV-OH",Metropolitan Statistical Area,134840.9019,58520.34568,5270,0,3,#N/A,0,1,#N/A,45,2.7,29,26.4625,0.31300074,0,0,#N/A
30460,"Lexington-Fayette, KY",Metropolitan Statistical Area,521126.1212,283230.5879,14271,0,214,3.9,11,0,#N/A,632,2.8,29,25.9375,0.334535514,1,7,5
12940,"Baton Rouge, LA",Metropolitan Statistical Area,877216.9368,401090.1873,43424,475,228,0.3,8,1,#N/A,1380,3.5,29,23.1125,0.322910588,6,0,5
12060,"Atlanta-Sandy Springs-Roswell, GA",Metropolitan Statistical Area,6370689.285,2859652.984,429344,3541,7719,143,884,7,26270818.9,14952,5,29,26.2375,0.361409238,301,156,3
13780,"Binghamton, NY",Metropolitan Statistical Area,244684.2026,94953.51705,12918,385,117,3.5,9,0,19053268.57,116,4.5,29,21.8625,0.33623619,0,0,#N/A
12580,"Baltimore-Columbia-Towson, MD",Metropolitan Statistical Area,2838178.563,1336594.918,220166,1834,3577,78.1,146,14,11302704.03,6627,4.3,29,25.4125,0.36834001,95,87,3
26900,"Indianapolis-Carmel-Greenwood, IN",Metropolitan Statistical Area,2157649.744,1087102.109,135483,0,1355,3,57,1,10001408.89,3691,4.4,29,27.6875,0.333506484,47,42,5
28140,"Kansas City, MO-KS",Metropolitan Statistical Area,2234083.287,1081916.517,138627,104,1092,#N/A,206,2,3673172.877,3162,4.6,29,23.3375,0.351377483,37,32,5
23420,"Fresno, CA",Metropolitan Statistical Area,1183204.936,478863.3412,35209,0,144,#N/A,1,0,1540790.216,480,4.4,29,23.35,0.308424391,4,1,6
10420,"Akron, OH",Metropolitan Statistical Area,697979.1138,317816.6146,40696,248,222,3.6,66,0,334811.3507,458,3.5,29,22.2875,0.337956764,11,5,5
36540,"Omaha, NE-IA",Metropolitan Statistical Area,991207.4779,490750.955,57456,33,431,0.5,33,0,238079.2963,1251,5.3,29,23.9875,0.345912998,14,19,5
19780,"Des Moines-West Des Moines, IA",Metropolitan Statistical Area,746339.4476,401587.6507,36532,0,371,#N/A,13,0,139545.5387,2266,4.8,29,24.375,0.359250081,12,11,4
48900,"Wilmington, NC",Metropolitan Statistical Area,476905.6736,184567.4849,26574,0,227,#N/A,1,0,97689.34806,259,4.8,29,21.2,0.329397089,1,10,5
24340,"Grand Rapids-Wyoming-Kentwood, MI",Metropolitan Statistical Area,1168408.888,595959.0372,67198,0,479,#N/A,54,0,71218.79344,1108,4.2,29,23.325,0.326778194,10,5,5
44700,"Stockton-Lodi, CA",Metropolitan Statistical Area,808212.2646,285832.1406,28777,0,179,#N/A,1,0,26065.86188,284,2.4,29,19.9125,0.286400683,6,2,6
14860,"Bridgeport-Stamford-Danbury, CT",Metropolitan Statistical Area,950888.8966,398444.7385,62348,23,593,#N/A,137,4,#N/A,1934,3.6,28,24.9125,0.355031167,36,27,4
34940,"Naples-Marco Island, FL",Metropolitan Statistical Area,411297.8212,169437.0247,24562,0,133,#N/A,10,0,#N/A,128,5,28,26.575,0.31006278,7,0,5
12260,"Augusta-Richmond County, GA-SC",Metropolitan Statistical Area,635004.164,229804.7818,32701,33,115,#N/A,2,0,#N/A,457,3.5,28,22.35,0.3163891,2,1,5
40340,"Rochester, MN",Metropolitan Statistical Area,230764.713,121701.6978,21860,46,111,#N/A,12,0,#N/A,633,2.2,28,23.5,0.340533278,0,4,#N/A
29540,"Lancaster, PA",Metropolitan Statistical Area,561380.5141,250805.2625,25484,0,107,#N/A,33,0,#N/A,180,4,28,19.85,0.309106455,7,2,6
47930,"Waterbury-Shelton, CT",Metropolitan Statistical Area,457829.2912,159752.527,26387,0,91,#N/A,15,0,#N/A,203,2.3,28,23.0375,#N/A,2,1,5
37900,"Peoria, IL",Metropolitan Statistical Area,361796.4362,165297.9972,23615,0,83,#N/A,64,0,#N/A,524,5.1,28,22.15,0.321889462,2,5,5
14740,"Bremerton-Silverdale-Port Orchard, WA",Metropolitan Statistical Area,278395.7602,93610.57688,19387,0,77,#N/A,10,0,#N/A,61,5.6,28,29.5,0.33344396,2,4,4
46220,"Tuscaloosa, AL",Metropolitan Statistical Area,282802.3044,106634.8581,12146,447,73,#N/A,4,0,#N/A,304,4.9,28,25.575,0.30533413,0,1,3
11540,"Appleton, WI",Metropolitan Statistical Area,248223.7365,124451.2773,13025,0,65,#N/A,0,1,#N/A,144,3.6,28,20.6375,0.317741874,2,2,#N/A
18020,"Columbus, IN",Metropolitan Statistical Area,84386.71824,50348.36808,8482,0,43,#N/A,26,0,#N/A,46,8,28,25.12857143,0.321939719,0,0,#N/A
40980,"Saginaw, MI",Metropolitan Statistical Area,187327.1564,79646.72292,7481,0,38,#N/A,5,0,#N/A,25,2.6,28,15.7625,0.33278855,0,0,#N/A
39820,"Redding, CA",Metropolitan Statistical Area,180290.5327,69297.39147,6053,0,34,#N/A,0,0,#N/A,23,2.2,28,17,0.318635719,1,0,#N/A
40420,"Rockford, IL",Metropolitan Statistical Area,333618.6988,137298.9149,13539,0,31,#N/A,4,0,#N/A,188,4.3,28,19.2375,0.309223097,0,1,5
47580,"Warner Robins, GA",Metropolitan Statistical Area,204260.9325,75764.76357,11367,0,31,#N/A,0,0,#N/A,115,7.4,28,26.75,0.328468429,1,0,#N/A
48060,"Watertown-Fort Drum, NY",Metropolitan Statistical Area,115451.5259,39916.55318,3831,0,23,#N/A,1,0,#N/A,55,4.2,28,21.75,0.32631338,1,0,#N/A
48660,"Wichita Falls, TX",Metropolitan Statistical Area,150063.6166,57100.11477,31833,117,17,#N/A,0,0,#N/A,103,4.8,28,21.6875,0.318154439,1,0,#N/A
47220,"Vineland, NJ",Metropolitan Statistical Area,152784.7238,59625.16959,3810,0,4,#N/A,0,0,#N/A,20,2.3,28,14.9625,0.28611554,0,0,#N/A
18140,"Columbus, OH",Metropolitan Statistical Area,2193907.319,1083287.1,145053,1269,1596,49.2,78,4,#N/A,5241,4.8,28,23.575,0.348648461,96,34,4
24860,"Greenville-Anderson-Greer, SC",Metropolitan Statistical Area,990481.9004,426223.3527,53373,772,429,12.1,9,0,#N/A,708,4.4,28,23.1375,0.332231739,11,5,5
17410,"Cleveland, OH",Metropolitan Statistical Area,2159878.111,1030205.168,128571,781,1087,10.7,225,0,#N/A,2393,3.5,28,20.5,0.345213224,26,17,5
31540,"Madison, WI",Metropolitan Statistical Area,701253.9357,405065.8005,54663,1443,956,78.6,72,1,118064237,2048,4.5,28,22.0375,0.368632732,33,37,3
35300,"New Haven, CT",Metropolitan Statistical Area,566967.2225,282520.6758,33148,443,415,26.4,33,0,25741663,445,3,28,23.0375,0.342047527,18,16,3
42200,"Santa Maria-Santa Barbara, CA",Metropolitan Statistical Area,440145.2202,216975.2218,419916,1608,387,47.8,140,6,24161455,600,4.7,28,23.9375,0.315866118,19,23,3
32820,"Memphis, TN-MS-AR",Metropolitan Statistical Area,1330530.798,618699.2724,58851,203,387,2,52,0,9557427.848,1273,3.4,28,22.275,0.319378865,17,9,5
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",Metropolitan Statistical Area,1793612.463,757741.8156,103787,411,574,11.2,24,6,8026340.034,2297,3.7,28,21.8125,0.338741496,13,14,4
13980,"Blacksburg-Christiansburg-Radford, VA",Metropolitan Statistical Area,181887.6294,74360.67166,11245,1536,272,26.6,9,2,6376773.127,221,3.6,28,23.4875,0.333988885,2,2,#N/A
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,3724754.676,1927028.299,259873,1168,2920,31.7,512,2,5614148.424,7453,4.7,28,24.45,0.364406933,83,76,4
17140,"Cincinnati, OH-KY-IN",Metropolitan Statistical Area,2283921.917,1087433.004,148329,464,1357,1,112,2,4269225.469,2966,3.5,28,25.7625,0.339689342,60,40,5
45780,"Toledo, OH",Metropolitan Statistical Area,599430.0624,289363.81,30660,144,188,#N/A,5,0,751132.4662,482,3,28,17.4,0.315628487,5,6,5
27260,"Jacksonville, FL",Metropolitan Statistical Area,1750506.442,748298.0271,99232,0,741,#N/A,82,3,5022.894753,1774,5.4,28,20.325,0.346938136,17,11,5
45300,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan Statistical Area,3386091.836,1433399.698,194408,403,2076,6.4,119,3,3990.273879,4754,4.5,28,24.5375,0.359524877,123,72,5
39900,"Reno, NV",Metropolitan Statistical Area,570039.7373,272130.907,29823,252,293,#N/A,52,1,336.230582,433,5,28,22.025,0.321825142,20,16,5
31700,"Manchester-Nashua, NH",Metropolitan Statistical Area,429573.3093,201729.8659,34730,0,241,#N/A,56,1,245.017156,544,3.9,28,21.9,0.363383819,9,5,5
13820,"Birmingham, AL",Metropolitan Statistical Area,1189955.624,514373.0016,62225,155,346,0.5,22,5,2.308316,1112,4.2,28,21.0375,0.340586359,30,21,4
30500,"Lexington Park, MD",Metropolitan Statistical Area,210896.0145,70598.78679,33916,374,70,#N/A,5,0,#N/A,298,7.8,27,19.325,0.40764444,0,0,#N/A
15940,"Canton-Massillon, OH",Metropolitan Statistical Area,399960.8451,163630.3922,16947,0,64,#N/A,2,1,#N/A,153,1.7,27,18.35,0.316286783,6,0,6
12100,"Atlantic City-Hammonton, NJ",Metropolitan Statistical Area,372409.4746,167553.3418,18326,0,47,#N/A,0,0,#N/A,209,2.1,27,23.7,0.311493655,3,0,6
27340,"Jacksonville, NC",Metropolitan Statistical Area,216847.4368,53932.98078,7071,0,45,#N/A,1,0,#N/A,57,5,27,15.8,0.32556009,0,0,#N/A
24780,"Greenville, NC",Metropolitan Statistical Area,174754.7843,81058.1923,8954,0,37,#N/A,4,0,#N/A,101,2.3,27,19.7,0.334994273,0,0,#N/A
33220,"Midland, MI",Metropolitan Statistical Area,84384.79849,38221.31512,6635,0,30,#N/A,0,0,#N/A,72,8.6,27,26,0.335528164,0,0,#N/A
43100,"Sheboygan, WI",Metropolitan Statistical Area,118228.816,60894.34981,4105,0,29,#N/A,2,0,#N/A,119,3.5,27,14.1125,0.297448198,0,0,#N/A
43640,"Slidell-Mandeville-Covington, LA",Metropolitan Statistical Area,279116.4571,96159.53293,10802,0,28,#N/A,2,0,#N/A,20,4,27,25.3625,#N/A,0,0,6
